url,type,price,sq_ft,price_per_sq_ft,latitude,longitude,beds,baths,address,tags,year_built,property_type,amenities.hoa_dues,amenities.community,amenities.county,amenities.built,amenities.property_type,amenities.heating_cooling,amenities.laundry,amenities.parking,amenities.lot_size,num_restaurants,avg_restaurant_price_level,num_stores,num_schools,num_hospitals,num_crimes,violent_crime_count,nonviolent_crime_count,most_prevalent_crime,crime_proportion
https://redfin.com/IL/Chicago/850-N-Lake-Shore-Dr-60611/unit-303/home/194556927,for_sale,549000.0,1292.0,425.0,41.8982543,-87.6186746,1.0,1.0,"850 N Lake Shore Dr #303, Chicago, IL 60611","['EXPANSIVE GRAND LOUNGE', 'MAGNIFICENT LOBBY', 'SOARING CEILINGS', 'INTRICATELY CARVED MOLDINGS', 'STUNNING CHANDELIERS', 'HEATED INDOOR POOL']",1927.0,Condo/Co-op,$817 monthly HOA fee,CHI - Near North Side,Cook,Built in 1927,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,,98,2.1511627906976742,1,26,42,4393,1135,3213,THEFT,0.4334167994536763
https://redfin.com/IL/Chicago/270-E-Pearson-St-60611/unit-701-801/home/190029033,for_sale,3995000.0,6860.0,582.0,41.8978733,-87.6188307,5.0,6.5,"270 E Pearson St Unit 701-801, Chicago, IL 60611","['WOOD-PANELED STUDY', 'BUILT-IN BAR', 'EXERCISE ROOM', 'FLOATING STAIRCASE', 'GLASS ACCENT WALL', 'PRIMARY SUITE']",2004.0,Condo/Co-op,"$7,559 monthly HOA fee",CHI - Near North Side,Cook,Built in 2004,Condo,Has A/C,In-unit laundry (washer and dryer),5 garage spaces,,100,2.159090909090909,1,28,42,4600,1175,3376,THEFT,0.4380434782608696
https://redfin.com/IL/Chicago/850-N-Dewitt-Pl-60611/unit-18G/home/14117219,for_sale,195000.0,,484.73493975903614,41.8982232,-87.620759,1.0,1.0,"850 N Dewitt Pl Unit 18G, Chicago, IL 60611","['GAS STOVE', 'ROOFTOP DECK', '24-HOUR DOOR STAFF', 'EAST-FACING WINDOWS', 'PANORAMIC CITY VIEWS', 'STATE-OF-THE-ART WORKOUT ROOM']",1957.0,Condo/Co-op,$786/mo,Streeterville,Cook,1957,Condo,,Shared laundry,,,107,2.126315789473684,2,28,43,5373,1428,3880,THEFT,0.4222966685278243
https://redfin.com/IL/Chicago/240-E-Illinois-St-60611/unit-1802/home/39566593,for_sale,449000.0,1025.0,438.0,41.8911546,-87.6210377,1.0,1.5,"240 E Illinois St #1802, Chicago, IL 60611","['MODERN KITCHEN', 'GRANITE COUNTERTOPS', 'FLOOR TO CEILING WINDOWS', 'STAINLESS STEEL APPLIANCES', 'PRIVATE BALCONY', 'CORNER UNIT']",2007.0,Condo/Co-op,$900 monthly HOA fee,CHI - Near North Side,Cook,Built in 2007,Condo,Has A/C,Washer and dryer hookups,,,136,2.119047619047619,3,35,53,7795,2055,5583,THEFT,0.41026298909557407
https://redfin.com/IL/Chicago/1150-N-Lake-Shore-Dr-60611/unit-15K/home/14123173,for_sale,195000.0,900.0,217.0,41.9035898,-87.6253846,1.0,1.0,"1150 N Lake Shore Dr Unit 15K, Chicago, IL 60611","['WEST-FACING CITY VIEWS', 'NEWER APPLIANCES', 'AMPLE STORAGE', 'TIMELESS KITCHEN', 'HIGH FLOOR', 'DINING-LIVING ROOM COMBO']",1958.0,Condo/Co-op,$933 monthly HOA fee,CHI - Near North Side,Cook,Built in 1958,Condo,,Shared laundry,2 garage spaces,,96,1.9529411764705882,0,33,17,3674,1016,2608,THEFT,0.4036472509526402
https://redfin.com/IL/Chicago/401-N-Wabash-Ave-60611/unit-60F/home/40379170,for_sale,1495000.0,1837.0,814.0,41.8889379,-87.6263956,2.0,2.5,"401 N Wabash Ave Unit 60F, Chicago, IL 60611","['SPA-LIKE BATH', 'CONCIERGE', 'INDOOR POOL', 'GOURMET KITCHEN', 'BREATHTAKING PANORAMIC VIEWS', 'MODERN ARCHITECTURE']",2008.0,Condo/Co-op,"$2,112 monthly HOA fee",Trump Tower Chicago,Cook,Built in 2008,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,,156,2.0821917808219177,3,60,58,10932,2659,8034,THEFT,0.4311196487376509
https://redfin.com/IL/Chicago/161-E-Chicago-Ave-60611/unit-53H/home/14098181,for_sale,725000.0,1456.0,498.0,41.8964162,-87.6233837,1.0,1.5,"161 E Chicago Ave Unit 53H, Chicago, IL 60611","['TEXTURED FOYER', 'FITNESS ROOMS', 'SPA', 'FLUTED WALLS', 'INDOOR POOL', 'CITY VIEWS']",1985.0,Condo/Co-op,"$1,387 monthly HOA fee",Olympia Centre,Cook,Built in 1985,Condo,Has A/C,In-unit laundry (washer and dryer),2 garage spaces,,142,2.147286821705426,2,35,45,7105,1916,5086,THEFT,0.4130893736805067
https://redfin.com/IL/Chicago/840-N-Lake-Shore-Dr-60611/unit-1001/home/12667468,for_sale,2897747.0,3965.0,731.0,41.8979713,-87.6180674,3.0,3.5,"840 N Lake Shore Dr #1001, Chicago, IL 60611","['OPEN FLOOR PLAN', ""OVERSIZED CHEF'S KITCHEN"", 'UNOBSTRUCTED PANORAMAS', 'COFFEE BROWN HARDWOOD FLOORING', 'FLOOR TO CEILING WINDOWS', 'SOUTHEAST CORNER RESIDENCE']",2003.0,Condo/Co-op,"$4,611 monthly HOA fee",CHI - Near North Side,Cook,Built in 2003,Condo,Has A/C,In-unit laundry (washer and dryer),2 garage spaces,,97,2.164705882352941,1,25,42,4277,1109,3125,THEFT,0.4332476034603694
https://redfin.com/IL/Chicago/850-N-Lake-Shore-Dr-60611/unit-1709/home/186343338,for_sale,491000.0,1035.0,474.0,41.8982543,-87.6186746,1.0,1.0,"850 N Lake Shore Dr #1709, Chicago, IL 60611","['OPEN KITCHEN', 'MAGNIFICENT LOBBY', 'SOARING CEILINGS', 'INTRICATELY CARVED MOLDINGS', 'JACK AND JILL BATH', 'STUNNING CHANDELIERS']",1927.0,Condo/Co-op,$683/mo,CHI - Near North Side,Cook,1927,Condo,Has A/C,In-unit laundry (washer and dryer),1 car garage,,98,2.1511627906976742,1,26,42,4393,1135,3213,THEFT,0.4334167994536763
https://redfin.com/IL/Chicago/1000-N-Lake-Shore-Dr-60611/unit-305/home/14121137,for_sale,380000.0,1700.0,224.0,41.9014753,-87.6246329,3.0,3.0,"1000 N Lake Shore Dr #305, Chicago, IL 60611","['GRANITE COUNTER TOPS', '687 SQ FT PATIO', 'GALLEY KITCHEN', '24 7 FRONT DOOR STAFF', 'PRIVATE EXTERIOR PATIO', 'UPDATED ROOF DECK']",1953.0,Condo/Co-op,"$1,748 monthly HOA fee",CHI - Near North Side,Cook,Built in 1953,Condo,Has A/C,Shared laundry,,,106,2.021276595744681,1,36,37,4569,1301,3199,THEFT,0.3939592908732764
https://redfin.com/IL/Chicago/33-E-Bellevue-Pl-60611/unit-3W/home/14122591,for_sale,2099999.0,4000.0,525.0,41.9014335,-87.6269873,4.0,3.5,"33 E Bellevue Pl Unit 3W, Chicago, IL 60611","['HARDWOOD FLOORS', 'GAS FIREPLACES', 'WALK-IN CLOSETS', 'INDOOR-OUTDOOR FLOW', ""CHEF'S KITCHEN"", 'PRIVATE TERRACE']",1910.0,Condo/Co-op,"$3,197/mo",CHI - Near North Side,Cook,1910,Condo,Has A/C,In-unit laundry (washer and dryer),1 car garage,,116,2.019047619047619,1,39,35,5236,1470,3692,THEFT,0.3983957219251337
https://redfin.com/IL/Chicago/600-N-Lake-Shore-Dr-60611/unit-2509/home/39549995,for_sale,575000.0,1290.0,446.0,41.8930725,-87.6150701,2.0,2.0,"600 N Lake Shore Dr #2509, Chicago, IL 60611","['MODERN KITCHEN', 'ORGANIZED CLOSETS', 'LARGE LIVING ROOM', 'BALCONY ACCESS', 'LAKEFRONT LUXURY BUILDING', 'LUXURIOUS SPA LIKE BATH']",2008.0,Condo/Co-op,$957/mo,CHI - Near North Side,Cook,2008,Condo,Has A/C,In-unit laundry (washer and dryer),1 car garage,,89,2.111111111111111,2,23,43,3710,921,2750,THEFT,0.4207547169811321
https://redfin.com/IL/Chicago/850-N-Lake-Shore-Dr-60611/unit-1205/home/194474966,for_sale,1269000.0,1737.0,731.0,41.8982543,-87.6186746,2.0,2.0,"850 N Lake Shore Dr #1205, Chicago, IL 60611","['EXPANSIVE GRAND LOUNGE', 'HISTORICAL BUILDING', 'SOARING CEILINGS', 'INTRICATELY CARVED MOLDINGS', 'STUNNING CHANDELIERS', 'HEATED INDOOR POOL']",1927.0,Condo/Co-op,"$1,350/mo",CHI - Near North Side,Cook,1927,Condo,Has A/C,In-unit laundry (washer and dryer),1 car garage,,98,2.1511627906976742,1,26,42,4393,1135,3213,THEFT,0.4334167994536763
https://redfin.com/IL/Chicago/800-N-Michigan-Ave-60611/unit-3701/home/12738846,for_sale,2550000.0,4200.0,607.0,41.8971181,-87.6255019,3.0,3.5,"800 N Michigan Ave #3701, Chicago, IL 60611","['DEDICATED LAUNDRY ROOM', 'LAKE MICHIGAN VIEWS', 'MARBLE BATHROOM', 'FIRST-CLASS AMENITIES', 'PRIVATE DEN', 'CUSTOM CLOSET SPACE']",2000.0,Condo/Co-op,"$3,446/mo",CHI - Near North Side,Cook,2000,Condo,Has A/C,In-unit laundry (washer and dryer),2 car garage,,154,2.0851063829787235,2,42,46,7549,2111,5319,THEFT,0.4073387203603126
https://redfin.com/IL/Chicago/211-E-Ohio-St-60611/unit-2717/home/12764752,for_sale,225000.0,,520.1662870159454,41.8923975,-87.6216907,1.0,1.0,"211 E Ohio St #2717, Chicago, IL 60611","['QUARTZ COUNTERS', 'NEW APPLIANCES', 'OPEN KITCHEN', 'LOTS OF CLOSET SPACE', 'ON-SITE LAUNDRY', 'STATE-OF-THE-ART EXERCISE ROOM']",1985.0,Condo/Co-op,$735 monthly HOA fee,CHI - Near North Side,Cook,Built in 1985,Condo,,Shared laundry,,,148,2.143939393939394,3,37,50,7853,2075,5617,THEFT,0.4076149242327773
https://redfin.com/IL/Chicago/850-Lake-Shore-Dr-60611/unit-810/home/183622614,for_sale,599000.0,1256.0,477.0,41.8982543,-87.6186746,2.0,2.0,"850 N Lake Shore Dr #810, Chicago, IL 60611","['EXPANSIVE GRAND LOUNGE', 'MAGNIFICENT LOBBY', 'SOARING CEILINGS', 'INTRICATELY CARVED MOLDINGS', 'STUNNING CHANDELIERS', 'HEATED INDOOR POOL']",1927.0,Condo/Co-op,$844 monthly HOA fee,CHI - Near North Side,Cook,Built in 1927,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,,98,2.1511627906976742,1,26,42,4393,1135,3213,THEFT,0.4334167994536763
https://redfin.com/IL/Chicago/405-N-Wabash-Ave-60611/unit-414/home/14098998,for_sale,300000.0,850.0,353.0,41.8897553,-87.626013,1.0,1.0,"405 N Wabash Ave #414, Chicago, IL 60611","['FITNESS CENTER', 'INDOOR POOL', 'FULL-AMENITY BUILDING']",1978.0,Condo/Co-op,$650/mo,River North,Cook,1978,Condo,Has A/C,,,,161,2.0728476821192054,3,58,58,10787,2648,7902,THEFT,0.43033280800964124
https://redfin.com/IL/Chicago/600-N-Lake-Shore-Dr-60611/unit-3605/home/17126785,for_sale,1900000.0,2540.0,748.0,41.8930725,-87.6150701,3.0,3.5,"600 N Lake Shore Dr #3605, Chicago, IL 60611","['NEW LUTRON MOTORIZED SHADES', 'NEW WET BAR', 'CUSTOM GLASS BACKSPLASH', 'LAKE AND CITY VIEWS', 'NEW CUSTOM CLOSETS', 'QUARTZ COUNTERTOPS']",2009.0,Condo/Co-op,"$1,966 monthly HOA fee",CHI - Near North Side,Cook,Built in 2009,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,,89,2.111111111111111,2,23,43,3710,921,2750,THEFT,0.4207547169811321
https://redfin.com/IL/Chicago/800-N-Michigan-Ave-60611/unit-3203/home/12754585,for_sale,1075000.0,2000.0,538.0,41.8971181,-87.6255019,2.0,2.5,"800 N Michigan Ave #3203, Chicago, IL 60611","['GAS FIREPLACE', 'ONE OF A KIND FLOORPLAN', 'SPECTACULAR VIEWS', 'TOP OF THE LINE APPLIANCES', 'GRACIOUS FOYER', 'LIMESTONE FLOORS']",2000.0,Condo/Co-op,"$1,532 monthly HOA fee",Park Tower,Cook,Built in 2000,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,,154,2.0851063829787235,2,42,46,7549,2111,5319,THEFT,0.4073387203603126
https://redfin.com/IL/Chicago/77-E-Walton-St-60611/unit-23D/home/190462065,for_sale,2499000.0,3336.0,749.0,41.8996412,-87.6251219,3.0,3.5,"77 E Walton St Unit 23D, Chicago, IL 60611","['SOUTH AND WESTERN CITY VIEWS', 'WOLF GAS COOKTOP', 'FLOOR TO CEILING WINDOWS', 'WOLF DOUBLE OVENS', 'SNAIDERO CABINETRY', 'SUBZERO REFRIGERATORS']",2009.0,Condo/Co-op,"$4,094 monthly HOA fee",CHI - Near North Side,Cook,Built in 2009,Condo,Has A/C,In-unit laundry (washer and dryer),2 garage spaces,,130,2.0598290598290596,1,38,43,6138,1688,4360,THEFT,0.4092538286086673
https://redfin.com/IL/Chicago/57-E-Delaware-Pl-60611/unit-1602/home/12769326,for_sale,1300000.0,2015.0,645.0,41.8989536,-87.6261597,3.0,2.5,"57 E Delaware Pl #1602, Chicago, IL 60611","['NOISE INSULATION UNDERLAYMENT', 'FLOOR TO CEILING WINDOWS', 'WHITE OAK ENGINEERED FLOORING', 'REMODELED CONDO', 'VIEW OF CITY SKYLINE', 'VIEW OF THE LAKE']",2000.0,Condo/Co-op,"$1,604 monthly HOA fee",CHI - Near North Side,Cook,Built in 2000,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,,146,2.0601503759398496,1,39,43,6702,1876,4717,THEFT,0.40241718889883615
https://redfin.com/IL/Chicago/850-N-Lake-Shore-Dr-60611/unit-211/home/194557890,for_sale,422000.0,1025.0,412.0,41.8982543,-87.6186746,1.0,1.0,"850 N Lake Shore Dr #211, Chicago, IL 60611","['HISTORICAL BUILDING', 'WALK-IN CLOSET', 'MAGNIFICENT LOBBY', 'SOARING CEILINGS', 'INTRICATELY CARVED MOLDINGS', '14 FOOT CEILINGS']",1927.0,Condo/Co-op,$647/mo,CHI - Near North Side,Cook,1927,Condo,Has A/C,In-unit laundry (washer and dryer),1 car garage,,98,2.1511627906976742,1,26,42,4393,1135,3213,THEFT,0.4334167994536763
https://redfin.com/IL/Chicago/1150-N-Lake-Shore-Dr-60611/unit-23H/home/14123241,for_sale,419000.0,1410.0,297.0,41.9035898,-87.6253846,2.0,2.0,"1150 N Lake Shore Dr Unit 23H, Chicago, IL 60611","['CUSTOM SHELVING', 'REMOTE BLINDS', 'GRANITE COUNTERTOPS', 'IN UNIT WASHER DRYER', 'BAMBOO FLOORING', 'GORGEOUS ROOFTOP SUNDECK']",1957.0,Condo/Co-op,"$1,536/mo",CHI - Near North Side,Cook,1957,Condo,,Shared laundry,2 car garage,,96,1.9529411764705882,0,33,17,3674,1016,2608,THEFT,0.4036472509526402
https://redfin.com/IL/Chicago/950-N-Michigan-Ave-60611/unit-4306/home/183918615,for_sale,2375000.0,3000.0,792.0,41.9003388,-87.6243854,3.0,4.5,"950 N Michigan Ave #4306, Chicago, IL 60611","['CALCUTTA QUARTZITE ISLAND', 'BONTEMPO CABINETRY', 'WOLF M SERIES OVENS', 'WINE REFRIGERATOR', 'OPEN-CONCEPT KITCHEN', 'SUB-ZERO REFRIGERATOR']",1984.0,Condo/Co-op,"$3,039 monthly HOA fee",One Magnificent Mile,Cook,Built in 1984,Condo,Has A/C,In-unit laundry (washer and dryer),2 garage spaces,,117,2.0384615384615383,1,36,38,5616,1527,4010,THEFT,0.4107905982905983
https://redfin.com/IL/Chicago/69-E-Cedar-St-60611/home/14122714,for_sale,2350000.0,5112.0,460.0,41.9021878,-87.6256542,5.0,4.0,"69 E Cedar St, Chicago, IL 60611","['GOLD COAST NEIGHBORHOOD', 'ENSUITE MARBLE BATH', 'LIVING ROOM WITH BAY WINDOWS', 'GOURMET KITCHEN', 'PRIMARY SUITE', 'JETTED TUB']",1891.0,Single Family Residential,,CHI - Near North Side,Cook,Built in 1891,Single-family,Has A/C,In-unit laundry (washer and dryer),2 garage spaces,"1,530 sq ft lot",99,1.9545454545454546,0,39,30,4276,1235,2986,THEFT,0.3884471468662301
https://redfin.com/IL/Chicago/111-E-Chestnut-St-60611/unit-17K/home/194355195,for_sale,738800.0,1600.0,462.0,41.8978884,-87.6251938,2.0,2.0,"111 E Chestnut St Unit 17K, Chicago, IL 60611","['EXCEPTIONAL STORAGE', 'BUILDING AMENITIES', 'MODERN UPGRADES', 'LUXURIOUS BATHROOMS', 'GOURMET KITCHEN', 'EXPANSIVE LIVING SPACES']",1972.0,Condo/Co-op,"$1,318/mo",CHI - Near North Side,Cook,1972,Condo,,In-unit laundry (washer and dryer),,,149,2.0808823529411766,2,42,46,7160,2021,5023,THEFT,0.4025139664804469
https://redfin.com/IL/Chicago/260-E-Chestnut-St-60611/unit-606/home/14118463,for_sale,200000.0,500.0,400.0,41.8986419,-87.6196002,0.0,1.0,"260 E Chestnut St #606, Chicago, IL 60611","['DARK HARDWOOD FLOORS', 'EXPANSIVE BATHROOM', 'SPACIOUS CLOSETS', 'STAINLESS STEEL APPLIANCES', 'ON-SITE COMMISSARY', 'FULL-AMENITY BUILDING']",1965.0,Condo/Co-op,$385/mo,CHI - Near North Side,Cook,1965,Condo,Has A/C,Shared laundry,1 car garage,,100,2.1264367816091956,1,25,42,4667,1225,3391,THEFT,0.42982644096850225
https://redfin.com/IL/Chicago/222-E-Pearson-St-60611/unit-1801/home/12623591,for_sale,400000.0,1350.0,296.0,41.8979891,-87.6206819,3.0,2.0,"222 E Pearson St #1801, Chicago, IL 60611","['IN-UNIT LAUNDRY', 'GRANITE COUNTER TOPS', 'OPEN PLAN KITCHEN', 'PRIVATE BALCONY', 'NORTH-EAST CORNER UNIT', 'LARGE WINDOWS']",1963.0,Condo/Co-op,"$1,206 monthly HOA fee",CHI - Near North Side,Cook,Built in 1963,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,,106,2.139784946236559,2,29,43,5474,1449,3954,THEFT,0.4254658385093168
https://redfin.com/IL/Chicago/451-E-Grand-Ave-60611/unit-5205/home/178527075,for_sale,2895000.0,3431.0,844.0,41.8915284,-87.6155848,3.0,3.5,"451 E Grand Ave #5205, Chicago, IL 60611","['N/S/W EXPOSURES', 'AUTOMATED SHADES', 'CUSTOM CABINETRY', 'PANORAMIC VIEWS', ""CHEF'S KITCHEN"", 'HERRINGBONE PATTERN']",2019.0,Condo/Co-op,"$3,719/mo",CHI - Near North Side,Cook,2019,Condo,Has A/C,In-unit laundry (washer and dryer),2 car garage,,93,2.0533333333333332,2,23,44,4229,1055,3113,THEFT,0.42326791203594233
https://redfin.com/IL/Chicago/777-N-Michigan-Ave-60611/unit-3603/home/14098273,for_sale,179000.0,600.0,298.0,41.89639,-87.62382,0.0,1.0,"777 N Michigan Ave #3603, Chicago, IL 60611","['GORGEOUS VIEWS', 'WALL OF BUILT-INS', 'STAINLESS APPLIANCES', 'GRANITE COUNTERTOPS', 'OPEN KITCHEN', 'MURPHY BED']",1965.0,Condo/Co-op,$603 monthly HOA fee,CHI - Near North Side,Cook,Built in 1965,Condo,Has A/C,Shared laundry,,,149,2.1176470588235294,2,35,45,7242,1967,5171,THEFT,0.4095553714443524
https://redfin.com/IL/Chicago/505-N-Lake-Shore-Dr-60611/home/14095435,for_sale,1095000.0,2200.0,498.0,41.8917026,-87.6126117,3.0,2.0,"505 N Lake Shore Dr Unit 2206-2207, Chicago, IL 60611","['LAKE VIEWS', 'HARDWOOD FLOORS', 'SPA-INSPIRED ENSUITE BATH', 'CUSTOMIZED CLOSET SPACE', 'GOURMET KITCHEN', 'LAUNDRY ROOM']",1968.0,Condo/Co-op,"$1,343 monthly HOA fee",CHI - Near North Side,Cook,Built in 1968,Condo,Has A/C,In-unit laundry (washer and dryer),2 garage spaces,,61,2.0930232558139537,2,21,42,2468,692,1759,THEFT,0.3881685575364668
https://redfin.com/IL/Chicago/33-E-Bellevue-Pl-60611/unit-W7/home/194401481,for_sale,2350000.0,3425.0,686.0,41.9014335,-87.6269873,3.0,2.5,"33 E Bellevue Pl Ph -W7, Chicago, IL 60611","['50X10 DECK', 'SOUTH FACING KITCHEN', 'HARDWOOD FLOORS', '25X12 TERRACE', 'QUARTZ COUNTERTOPS', 'VIKING AND MIELE APPLIANCES']",1910.0,Condo/Co-op,"$3,415 monthly HOA fee",CHI - Near North Side,Cook,Built in 1910,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,,116,2.019047619047619,1,39,35,5236,1470,3692,THEFT,0.3983957219251337
https://redfin.com/IL/Chicago/1040-N-Lake-Shore-Dr-60611/unit-31A/home/14123010,for_sale,2195000.0,3020.0,727.0,41.9021296,-87.6248737,3.0,3.5,"1040 N Lake Shore Dr Unit 31A, Chicago, IL 60611","['SNAIDERO KITCHEN', 'LAKEFRONT RESIDENCE', 'FLOOR-TO-CEILING WINDOWS', '20-FOOT TERRACE', 'LARGE WALK-IN PANTRY', 'UNOBSTRUCTED VIEWS']",1966.0,Condo/Co-op,"$3,619 monthly HOA fee",CHI - Near North Side,Cook,Built in 1966,Condo,Has A/C,Washer and dryer hookups,1 garage space,,95,2.0595238095238093,0,36,33,4111,1184,2872,THEFT,0.39114570664072
https://redfin.com/IL/Chicago/401-E-Ontario-St-60611/unit-1904/home/12764802,for_sale,283900.0,800.0,355.0,41.893211,-87.616401,1.0,1.0,"401 E Ontario St #1904, Chicago, IL 60611","['STAINLESS APPLIANCES', 'REMODELED CONDOMINIUM', 'SHOWER BATH', 'FOYER TILES', 'GRANITE COUNTERS', 'TIN BACKSPLASH']",1989.0,Condo/Co-op,$773/mo,CHI - Near North Side,Cook,1989,Condo,Has A/C,Shared laundry,1 car garage,,105,2.0804597701149423,2,26,43,4690,1206,3413,THEFT,0.4093816631130064
https://redfin.com/IL/Chicago/600-N-Lake-Shore-Dr-60611/unit-4407/home/39566336,for_sale,565000.0,1116.0,506.0,41.8930725,-87.6150701,1.0,1.5,"600 N Lake Shore Dr #4407, Chicago, IL 60611","['LAKE VIEWS', 'SOUTH-FACING VIEWS', 'PRIVATE BALCONY', 'CITY VIEWS', 'REFINISHED HARD WOOD FLOORS', 'CUSTOM LIGHTING']",2008.0,Condo/Co-op,$615 monthly HOA fee,CHI - Near North Side,Cook,Built in 2008,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,,89,2.111111111111111,2,23,43,3710,921,2750,THEFT,0.4207547169811321
https://redfin.com/IL/Chicago/21-E-Huron-St-60611/unit-4301/home/12648107,for_sale,2400000.0,3200.0,750.0,41.8945104,-87.6271139,3.0,3.5,"21 E Huron St #4301, Chicago, IL 60611","['41 X 39 TERRACE', 'TWO WALK-IN CLOSETS', 'RADIANT HEATED FLOORS', 'TWO EXPANSIVE TERRACES', 'PRIVATE BALCONY', 'HEATED TOWEL RACK']",2006.0,Condo/Co-op,"$4,369/mo",The Pinnacle,Cook,2006,Condo,Has A/C,Washer and dryer hookups,2 car garage,,172,2.151898734177215,2,47,48,8302,2245,5908,THEFT,0.39809684413394364
https://redfin.com/IL/Chicago/1040-N-Lake-Shore-Dr-60611/unit-29B/home/14123515,for_sale,1299900.0,2500.0,520.0,41.9021296,-87.6248737,2.0,2.5,"1040 N Lake Shore Dr Unit 29B, Chicago, IL 60611","['EXPANSIVE BALCONY', 'GRANITE COUNTERTOPS', 'HARDWOOD FLOORING', 'CUSTOM CABINETRY', 'BUILT-IN BOOKSHELVES', 'SUNRISE VIEWS']",1964.0,Condo/Co-op,"$2,522 monthly HOA fee",CHI - Near North Side,Cook,Built in 1964,Condo,Has A/C,,1 garage space,,95,2.0595238095238093,0,36,33,4111,1184,2872,THEFT,0.39114570664072
https://redfin.com/IL/Chicago/180-E-Pearson-St-60611/unit-4503/home/14117738,for_sale,999000.0,1775.0,563.0,41.8977067,-87.6223114,2.0,2.0,"180 E Pearson St #4503, Chicago, IL 60611","['LAKE VIEWS', 'FRENCH DOORS', 'BUILT-IN WET BAR', 'WINE FRIDGE', 'WALK-IN CLOSET', 'CUSTOM KITCHEN CABINETS']",1975.0,Condo/Co-op,"$1,225/mo",Water Tower Residences,Cook,1975,Condo,Has A/C,In-unit laundry (washer and dryer),2 car garage,,125,2.0973451327433628,2,33,43,6196,1664,4445,THEFT,0.42333763718528084
https://redfin.com/IL/Chicago/800-N-Michigan-Ave-60611/unit-63PH/home/180603587,for_sale,7700000.0,8400.0,917.0,41.8971181,-87.6255019,5.0,5.0,"800 N Michigan Ave Unit 63PH, Chicago, IL 60611","['BULTHAUP KITCHEN', 'PANORAMIC VIEWS', 'EXPANSIVE LIVING ROOM', 'PRIVATE ELEVATOR FOYER', 'FIRST-CLASS AMENITIES', 'FULL FLOOR PENTHOUSE']",2000.0,Condo/Co-op,"$8,365 monthly HOA fee",CHI - Near North Side,Cook,Built in 2000,Condo,Has A/C,In-unit laundry (washer and dryer),2 garage spaces,,154,2.0851063829787235,2,42,46,7549,2111,5319,THEFT,0.4073387203603126
https://redfin.com/IL/Chicago/401-E-Ontario-St-60611/unit-4604/home/12765085,for_sale,275000.0,800.0,344.0,41.893211,-87.616401,1.0,1.0,"401 E Ontario St #4604, Chicago, IL 60611","['SPACIOUS LAYOUT', 'MODERN APPLIANCES', 'AMPLE COUNTER SPACE', 'CITY AND LAKE VIEWS', 'EFFICIENT KITCHEN', 'NATURAL LIGHT']",1990.0,Condo/Co-op,$775/mo,Streeterville,Cook,1990,Condo,Has A/C,Shared laundry,1 car garage,,105,2.0804597701149423,2,26,43,4690,1206,3413,THEFT,0.4093816631130064
https://redfin.com/IL/Chicago/401-N-Wabash-Ave-60611/unit-36K/home/39565433,for_sale,2100000.0,2063.0,1018.0,41.8888012,-87.6263094,2.0,2.5,"401 N Wabash Ave Unit 36K, Chicago, IL 60611","['CUSTOM WALK-IN CLOSET', 'MASSIVE CUSTOM-DESIGNED SHOWER', 'OPULENT SPA', 'INDOOR POOL', ""CUSTOMIZED CHEF'S KITCHEN"", 'SPA-INSPIRED BATHROOM']",2008.0,Condo/Co-op,"$2,792/mo",CHI - Near North Side,Cook,2008,Condo,Has A/C,In-unit laundry (washer and dryer),2 car garage,,154,2.0833333333333335,3,61,58,10931,2656,8033,THEFT,0.43161650352209313
https://redfin.com/IL/Chicago/600-N-Lake-Shore-Dr-60611/unit-1709/home/28898622,for_sale,635000.0,1290.0,492.0,41.8930725,-87.6150701,2.0,2.0,"600 N Lake Shore Dr #1709, Chicago, IL 60611","['VIEW OF LAKE MICHIGAN', 'DESIGNER UNDERCABINET LIGHTS', 'STAINLESS STEEL APPLIANCES', 'PRIVATE BALCONY', 'MAPLE CABINETRY', 'GRANITE COUNTERS']",2008.0,Condo/Co-op,"$1,150/mo",CHI - Near North Side,Cook,2008,Condo,Has A/C,In-unit laundry (washer and dryer),1 car garage,,89,2.111111111111111,2,23,43,3710,921,2750,THEFT,0.4207547169811321
https://redfin.com/IL/Chicago/200-E-Delaware-Pl-60611/unit-13F/home/14119495,for_sale,475000.0,1550.0,306.0,41.8995075,-87.6211813,2.0,2.0,"200 E Delaware Pl Unit 13F, Chicago, IL 60610","['HEATED OUTDOOR POOL', 'FRESHLY RENOVATED LOBBY', '24-HOUR DOOR STAFF', 'PRIVATE BALCONY', 'STATE-OF-THE-ART GYM', 'LAUNDRY FACILITIES']",1974.0,Condo/Co-op,"$1,698 monthly HOA fee",CHI - Near North Side,Cook,Built in 1974,Condo,Has A/C,In-unit laundry (washer and dryer),2 garage spaces,,109,2.09375,1,27,43,4922,1308,3561,THEFT,0.42970337261275904
